timestamp,x,y,z
1741333435.5189106,1.1190390287594776,-68.97616510864131,-0.5074883679572899
1741333435.566906,1.117819049587935,-68.99046377007883,-0.5027844533511198
1741333435.5968935,1.1292085390302449,-69.00420173659022,-0.49848097176460254
1741333435.6189392,1.1378058868561873,-69.01475181033268,-0.5110431621820465
1741333435.6669571,1.1437944847509662,-69.03418716490667,-0.5055329688166385
1741333435.6969066,1.1548694937954338,-69.04934834666342,-0.5021570643562537
1741333435.7188683,1.1631247203201653,-69.06086453552216,-0.5164434804539128
1741333435.7669249,1.182325601170041,-69.08728366718103,-0.5113292999149449
1741333435.7969062,1.1819011270941315,-69.09440642114197,-0.508684243432868
1741333435.8188949,1.1899577511903268,-69.10497372460038,-0.5246869409620776
1741333435.8669074,1.208416870878181,-69.12878273319718,-0.5196363350589731
1741333435.8969219,1.2079934694114973,-69.14028738620961,-0.5174679073273977
1741333435.9189568,1.2153687109774414,-69.1510738906638,-0.5246543893637509
1741333435.966918,1.2319404999143078,-69.17498824543469,-0.5198478932477151
1741333435.9991462,1.2331981014460243,-69.18916243122254,-0.517896150729668
1741333436.0188925,1.2390398766014161,-69.19911781498554,-0.5271041183626023
1741333436.0669672,1.2533134815208224,-69.2233766572814,-0.5226048761172776
1741333436.0968988,1.2618577417343921,-69.23825101088806,-0.5196034157912925
1741333436.121338,1.2632834844590684,-69.24768025330512,-0.5336475464843364
1741333436.1669729,1.2745969079904869,-69.26781924513551,-0.5299751054523203
1741333436.1969125,1.2815455273273424,-69.28022678231437,-0.5273826605399021
1741333436.2210665,1.2859726981117419,-69.29104512849152,-0.5337342949128556
1741333436.266899,1.2952325806132885,-69.30925594157992,-0.5308678778548088
1741333436.296908,1.3006168202655337,-69.32011682015174,-0.5288986559413655
1741333436.3189309,1.3040547162841525,-69.32747810553808,-0.5371185660766462
1741333436.3669593,1.3169910488111793,-69.34627530207847,-0.5351252591585072
1741333436.396967,1.3211618908126657,-69.35517822597546,-0.5338986878812968
1741333436.4189072,1.3237028432796412,-69.36092095937445,-0.5360498169714975
1741333436.4669704,1.3341821775120528,-69.37661286409586,-0.5343135716155929
1741333436.4969068,1.3364606603045526,-69.38317598180046,-0.5333914693320085
1741333436.5188797,1.3375619658374323,-69.3870601140677,-0.535615866969909
1741333436.566973,1.3523271220553774,-69.40253947313742,-0.5343960251107912
1741333436.5969145,1.3537270561147632,-69.40786121038664,-0.5340199075251494
1741333436.618808,1.3541062231273675,-69.41067053303897,-0.5273885463989268
1741333436.666909,1.3623461237339851,-69.42179814741665,-0.5261471650433247
1741333436.6969583,1.3613558590569372,-69.42473168802996,-0.5256867633186295
1741333436.718829,1.3598390593262406,-69.42555883684285,-0.5226084378699102
1741333436.7669156,1.354037866472903,-69.42344105020082,-0.522735069875098
1741333436.7969031,1.3644685159582974,-69.43658044564616,-0.5211890860566459
1741333436.818951,1.362231988029577,-69.43683076059878,-0.5290919006652154
1741333436.8669116,1.354841137269225,-69.43355086704314,-0.5295117361846708
1741333436.8969114,1.3590089179111537,-69.44021030878993,-0.5292119701728604
1741333436.9188402,1.3562777930814522,-69.43930054471305,-0.5305745565878573
1741333436.9668894,1.3480038627594917,-69.43361763140108,-0.5323160986776261
1741333436.9969614,1.3515860134610274,-69.4371885967604,-0.5316245009722138
1741333437.0188446,1.3491437623394058,-69.43490716091414,-0.5393564478946251
1741333437.0668833,1.3419400141390134,-69.42649120728085,-0.5410355723786199
1741333437.096931,1.33627322040243,-69.41902374008286,-0.5424163383861883
1741333437.1188326,1.3442571128517602,-69.42776076004148,-0.5433001873593554
1741333437.166882,1.3401879196172022,-69.42116540938618,-0.5444711467748339
1741333437.2009387,1.3430464554599457,-69.42202853249412,-0.5442411659975366
1741333437.2188823,1.342736019798969,-69.42086948297073,-0.5436779994028096
1741333437.266951,1.3407681509415068,-69.4155842754989,-0.5447090668386024
1741333437.2969065,1.3387346310539074,-69.41080056218647,-0.5454385635404579
1741333437.318838,1.343009275347916,-69.41633797315471,-0.542705597315831
1741333437.3669612,1.342245505326613,-69.41309679941097,-0.5446611218297865
1741333437.3969667,1.3412800651252244,-69.41011720326854,-0.5459006616290522
1741333437.418853,1.3447371260151604,-69.41478414861177,-0.5286433235644056
1741333437.4669554,1.3460543905155071,-69.41442070571611,-0.5315270544933025
1741333437.4969096,1.3466406240679853,-69.41361923767386,-0.5332692972108015
1741333437.5187614,1.3489145950166865,-69.41634726874778,-0.5214987994986784
1741333437.566896,1.3510526399781513,-69.41771819629598,-0.5250658032504115
1741333437.5969,1.3522993875680513,-69.4184820867412,-0.527232802153318
1741333437.6189265,1.353141255436174,-69.41988701433102,-0.5107268834240263
1741333437.666958,1.3550938551611766,-69.42226945805318,-0.5146208157068524
1741333437.6969287,1.356380958417282,-69.42400118560494,-0.5170548761344448
1741333437.7188857,1.3573846466884665,-69.42543041366271,-0.5030654019370838
1741333437.7668855,1.356425649701921,-69.42586943590327,-0.5064601244082692
1741333437.7968962,1.3570431515665655,-69.42737368556301,-0.5084807989508382
1741333437.8187945,1.3575971096966475,-69.4286699515547,-0.495199974573558
1741333437.8668966,1.354824602709554,-69.42764511066702,-0.4980504015292001
1741333437.8969238,1.3544291374406272,-69.42846036674696,-0.49984029854555667
1741333437.9188023,1.354228069957881,-69.42935527050176,-0.49013180432804776
1741333437.9668937,1.3516789596209104,-69.42697343797958,-0.4922873525142088
1741333437.9969516,1.3507380601177321,-69.42714302601216,-0.49369256866054717
1741333438.0187738,1.3501990192706046,-69.42764240405063,-0.4894029551176101
1741333438.06691,1.3474027520776721,-69.42432068265298,-0.49089891761572924
1741333438.0969408,1.346529337601225,-69.42365922348243,-0.49174670001425375
1741333438.1188076,1.3461729597561245,-69.42368470399754,-0.48932935526574906
1741333438.1668947,1.346232725841807,-69.42539759205069,-0.4910520547547738
1741333438.1968758,1.3438930841236498,-69.41975894225354,-0.49091767962310656
1741333438.2187948,1.3437706192016612,-69.41937771071204,-0.48455849865880873
1741333438.2669537,1.344452282597564,-69.42052638006474,-0.48584049380721056
1741333438.2969337,1.3433224309730074,-69.417347076702,-0.4855508395209317
1741333438.3187966,1.3436149604472187,-69.4175109904398,-0.4852621091372872
1741333438.3669388,1.3453564153588142,-69.42035596860865,-0.48637575594046634
1741333438.3969715,1.3472728767758935,-69.42394781404303,-0.4873634394646044
1741333438.4187853,1.3453140839612032,-69.41734559465478,-0.4846029131351234
1741333438.4668808,1.3478119640929884,-69.42017381252528,-0.48534780205152955
1741333438.496933,1.350277376008722,-69.42379483838013,-0.4860531275206474
1741333438.5187535,1.3485007138337968,-69.42036596001402,-0.4845236497389805
1741333438.5669234,1.3513068038116414,-69.42458760989916,-0.48493996385297483
1741333438.5969713,1.3538339628670373,-69.42903600596607,-0.48535658093722844
1741333438.6187801,1.3510848753547728,-69.42429068677721,-0.48426300808116834
1741333438.6669216,1.3526374070943958,-69.42763660192934,-0.4840461285005549
1741333438.696908,1.3542575079939305,-69.4313736253898,-0.48396953118351527
1741333438.7243626,1.3520064243471792,-69.42754334499182,-0.4843069445081832
1741333438.7669582,1.3522916172087223,-69.42890004210689,-0.48350717977480245
1741333438.7968981,1.3529625665372234,-69.43104322308314,-0.4829601815855946
1741333438.8187678,1.3536909695251256,-69.43322260550188,-0.4857294502151315
1741333438.8669426,1.3499458282375816,-69.4275776388469,-0.4842749781791752
1741333438.896928,1.3496209128477679,-69.42848655884384,-0.48336672439213224
1741333438.918683,1.3496038720666579,-69.42977094336156,-0.48953987609045435
1741333438.9669533,1.3475110673742623,-69.42557062251622,-0.48819457587167137
1741333438.996952,1.347301918052458,-69.4259642697705,-0.4873710766086894
1741333439.0187042,1.3473339676083047,-69.42674382574998,-0.49320973120359823
1741333439.0669558,1.346349940125401,-69.42257600982957,-0.49202068834927326
1741333439.09692,1.3464727670940453,-69.42248404165795,-0.4913580121768331
1741333439.1187701,1.3467331484271419,-69.42288905998682,-0.4947782823363334
1741333439.167557,1.3460685093765048,-69.41982790649078,-0.4939974002763602
1741333439.1968834,1.346283305858894,-69.41939299776386,-0.49361749637346664
1741333439.2187595,1.3466317968923154,-69.41950534825683,-0.49639256529867937
1741333439.2668867,1.347954898165505,-69.42104234216902,-0.496003367806825
1741333439.2969084,1.3485001320822563,-69.41862021197034,-0.4959651364369738
1741333439.318678,1.3493805158757393,-69.41907283132942,-0.49790451166648186
1741333439.366949,1.3519503489667,-69.42135487374284,-0.4980298074897977
1741333439.396915,1.3524397642333033,-69.42009229257332,-0.4978978856914065
1741333439.4186616,1.3536513363455882,-69.4211426797573,-0.497949930067794
1741333439.4669645,1.356943991882542,-69.42493793647168,-0.498348484687428
1741333439.4969122,1.3568505505247825,-69.4237097779281,-0.49821194775130756
1741333439.51876,1.3580751539332834,-69.42517354620283,-0.49798352757108855
1741333439.566893,1.3613698751908345,-69.429714876112,-0.49829997811928906
1741333439.5968904,1.3610400669508054,-69.42831217617244,-0.49803039199465476
1741333439.6187217,1.3619694885158409,-69.4293992903304,-0.49820572308286953
1741333439.6668892,1.364316917345811,-69.43267709899091,-0.4980745363782667
1741333439.7011666,1.3633279458749226,-69.43146262963275,-0.49750489211645793
1741333439.7186615,1.363421872171443,-69.4316295437253,-0.49824379927609763
1741333439.7668967,1.3638778947295056,-69.43259086744575,-0.4974005373150164
1741333439.796952,1.3642762069872159,-69.43352554617415,-0.4968688494969501
1741333439.8186753,1.3617155713243776,-69.43056856048337,-0.4985966333085388
1741333439.8669364,1.3601151165921666,-69.42949314386789,-0.49732769384604103
1741333439.896926,1.359192068405489,-69.42900452377295,-0.49656772383642683
1741333439.9186187,1.3576019189409567,-69.42708401824585,-0.501540937127117
1741333439.9669464,1.35539102538779,-69.42499824626434,-0.5000739523453452
1741333439.9969218,1.3540272236749369,-69.4237556708009,-0.49919051232514217
1741333440.0202482,1.352754025489809,-69.42187876918581,-0.5063793566762415
1741333440.0669546,1.3505374891096655,-69.4191603721066,-0.5050617535536651
1741333440.0969262,1.3491652062827173,-69.41754630007411,-0.5041970247915457
1741333440.12424,1.3483793347998594,-69.41601110142551,-0.5099820241409887
1741333440.1669436,1.3468904178117742,-69.41401996947849,-0.5093167496539893
1741333440.1969457,1.3458625576928853,-69.41283820300546,-0.5088811049109477
1741333440.2271776,1.3453817368299457,-69.41159952199999,-0.5107361918450893
1741333440.2669227,1.3445918582456093,-69.41038877122334,-0.5105785028836799
1741333440.2969086,1.344125252341768,-69.40977862845732,-0.5104600873899879
1741333440.3186493,1.343885149410046,-69.40955243768529,-0.5107464769617047
1741333440.3669124,1.3441364436859398,-69.4082898426319,-0.5113072174606452
1741333440.3968847,1.3445429086953364,-69.40864114682154,-0.5117362602298944
1741333440.4187412,1.3450280957408773,-69.40931477783735,-0.5088164845962274
1741333440.4669485,1.3466709144446485,-69.40950638658398,-0.5099826197026784
1741333440.4969087,1.3480950203215807,-69.41102332921332,-0.510730746150924
1741333440.5186906,1.3493144007529478,-69.41256295646478,-0.5063999212933954
1741333440.5669131,1.3499713829041144,-69.41152506026705,-0.5076298779284344
1741333440.596892,1.3512306624132064,-69.4125892754866,-0.508390802056198
1741333440.6186154,1.3523533180574134,-69.41383352540579,-0.502024391286417
1741333440.6669245,1.3554817089201026,-69.41804066568064,-0.5032833239033404
1741333440.6969326,1.3538979232850092,-69.4141271227603,-0.5036338765006007
1741333440.7186475,1.35479392018773,-69.41511791131116,-0.500753875905668
1741333440.7669187,1.354834541517141,-69.4143518839843,-0.5014215733508596
1741333440.7969012,1.3553129222357976,-69.41471769167859,-0.50177407437573
1741333440.8186939,1.3558777437358163,-69.4154323179455,-0.5001683585263255
1741333440.8669093,1.3577267771761283,-69.41821611234465,-0.5007619793304636
1741333440.8969183,1.355163806123479,-69.41366832877353,-0.5005124302080748
1741333440.9186478,1.3550649336382554,-69.41337512182665,-0.49986997584952453
1741333440.966963,1.3553368182718795,-69.41368626501685,-0.49976953108231115
1741333440.9992607,1.3535246165234238,-69.4107857806398,-0.49964830040240815
1741333441.0186253,1.3530370454791552,-69.4101404780041,-0.49986284350392346
1741333441.0669155,1.3521582985226601,-69.4095956821689,-0.4996613216026956
1741333441.098374,1.350919183174035,-69.40739787387196,-0.49976490277447133
1741333441.1185963,1.3504654802274751,-69.40686864771233,-0.4999117243935469
1741333441.166929,1.3497463978925603,-69.40676301427655,-0.5001756127504637
1741333441.1991744,1.3490911101983722,-69.40512300062622,-0.5005701740330094
1741333441.218589,1.348949898585222,-69.40493333573797,-0.4999302136192618
1741333441.2669344,1.3490991246548052,-69.40572587777962,-0.5006988157776049
1741333441.2969143,1.3495798760310764,-69.40720325328583,-0.5012893544161985
1741333441.3234138,1.349446796272533,-69.40429543514894,-0.4966277889398556
1741333441.3669534,1.3505484235448275,-69.40532759836329,-0.4977268007255238
1741333441.396949,1.351770556784534,-69.40713386286389,-0.49860642125838567
1741333441.4186175,1.3529158206393372,-69.40898599699135,-0.49376476159266747
1741333441.466884,1.3563268268509465,-69.41473682805767,-0.4953897308336358
1741333441.49693,1.3590620550525492,-69.41945579602503,-0.4964612649142923
1741333441.5185885,1.3613221762327279,-69.42341224845396,-0.493363777205473
1741333441.5669024,1.3672093751001857,-69.43397088674021,-0.49521080286354235
1741333441.5969515,1.3714605929963306,-69.44179593887358,-0.4964266317582484
1741333441.618585,1.374804275119922,-69.44805667731227,-0.49180592019474895
1741333441.666941,1.3831267907575495,-69.46400014866121,-0.49392115399722836
1741333441.6969714,1.3888914188344725,-69.47528174356684,-0.49531187534921745
1741333441.7185667,1.3580928673303232,-69.40435189763005,-0.4909284600440412
1741333441.7669532,1.3604428509507558,-69.40651568244355,-0.49113516235714816
1741333441.7969522,1.3624658291890963,-69.40905650049467,-0.49127619168859876
1741333441.8185914,1.3596588597925345,-69.4039315786055,-0.49042869325806726
1741333441.8669538,1.3606647958616571,-69.40469324705305,-0.48997909555435387
1741333441.8969066,1.3617521786813016,-69.40628676149419,-0.4897368379725849
1741333441.918626,1.3627577327192406,-69.40797838350916,-0.4906368032643527
1741333441.966978,1.3598792677745681,-69.40143318322431,-0.4898983847346044
1741333441.9969668,1.3601573758581977,-69.40179332641561,-0.4895070713263462
1741333442.033996,1.3592962887685374,-69.39959544940149,-0.49628944873591724
1741333442.066888,1.3592339168591934,-69.3990906762263,-0.49583235864586717
1741333442.0969255,1.3595054846580599,-69.39940877654212,-0.49550252185342225
1741333442.1186023,1.3598875088812759,-69.40008699966693,-0.4960942055596486
1741333442.1669197,1.3589842997069632,-69.39719588947816,-0.49561047075310544
1741333442.1969714,1.3592218338144442,-69.39725709427883,-0.49537651803233923
1741333442.2185988,1.3595562940748471,-69.39767245788583,-0.49728454683501966
1741333442.2669523,1.3597230906504358,-69.39634722613354,-0.4969854161259292
1741333442.2969303,1.3603144407533023,-69.39679342425754,-0.4968956581357351
1741333442.3185537,1.3609000753633145,-69.39749926609117,-0.49658393448869276
1741333442.366907,1.3627245175542064,-69.40026574862407,-0.4967370181954411
1741333442.3969107,1.3623040766309862,-69.39656752207043,-0.49647889496477654
1741333442.4185834,1.3630730712567984,-69.39718164147449,-0.4964194498757049
1741333442.467315,1.364033788635143,-69.397323282695,-0.49648591915372003
1741333442.4969733,1.364908874991121,-69.39800913979606,-0.4965482979320094
1741333442.5185027,1.365729458787486,-69.39890751091087,-0.496421101440508
1741333442.5669491,1.3664298783904414,-69.3989619067746,-0.4964361790019705
1741333442.5969415,1.3672534110841985,-69.39978887226425,-0.4964493913700222
1741333442.6184726,1.3680377312063068,-69.40080628496058,-0.49587544027753155
1741333442.6669414,1.3703896682805217,-69.40439599444183,-0.4960507870528531
1741333442.6969154,1.3687360896406118,-69.40059519672953,-0.4955883406364467
1741333442.7185874,1.369170413494369,-69.4010512369924,-0.49592949989573276
1741333442.7669487,1.3707529103353904,-69.40325349927242,-0.49564803095633264
1741333442.7969759,1.369553444090754,-69.4009179735778,-0.4954959452681937
1741333442.8185143,1.3697545322606097,-69.40108209694337,-0.4959257919737982
1741333442.8669436,1.3706596694338127,-69.40252390958446,-0.49557164716861435
1741333442.8969247,1.3715049232507148,-69.40421668848259,-0.4953657386447511
1741333442.9184937,1.3693385345571603,-69.39956725202659,-0.4961296045139885
1741333442.9669487,1.3694317411485475,-69.3999581715502,-0.4958548872629905
1741333442.9969647,1.3698309883570219,-69.40103636875885,-0.49573936197988533
1741333443.0184693,1.3684237495746023,-69.3979260110266,-0.49687835798461055
1741333443.066896,1.368454858875867,-69.39821264667522,-0.49667156123881046
1741333443.0969114,1.3688483964899227,-69.39923337316885,-0.4966075588171628
1741333443.124727,1.3675477879972544,-69.39634686800312,-0.49730478827680297
1741333443.1668923,1.3675088440527021,-69.39630347220498,-0.4972241489665375
1741333443.196919,1.3678290732412814,-69.39703538816752,-0.4972165422830108
1741333443.222128,1.367265471948187,-69.39532836043212,-0.49780554727446114
1741333443.2668822,1.367585136283552,-69.39551583658717,-0.497867886614625
1741333443.2969127,1.3681578802243208,-69.39642494901746,-0.4979532059119421
1741333443.3249228,1.3677212944248736,-69.39450223458343,-0.49792601669236153
1741333443.366896,1.3682807256990035,-69.39464660147136,-0.49807433238023235
1741333443.3969562,1.3690227563485595,-69.39554029803404,-0.498227167969945
1741333443.4327676,1.368634713363373,-69.39354007842405,-0.49796105311243277
1741333443.4669383,1.3690807983350135,-69.39352467675212,-0.4980990834619459
1741333443.4969213,1.3697876754332106,-69.39424714544481,-0.4982667836159026
1741333443.5184293,1.3704800581714955,-69.39519636799662,-0.4979180933780352
1741333443.566945,1.3699676285141653,-69.39245437217268,-0.498120485254994
1741333443.5969555,1.370549775560934,-69.39283306012372,-0.49829245636441666
1741333443.6185563,1.3711833167453114,-69.39356959541993,-0.49795230621024034
1741333443.6669111,1.3706615989704845,-69.39183339215069,-0.49820923805846695
1741333443.6969788,1.371059935501992,-69.39218578298569,-0.49841521082492696
1741333443.7184618,1.3715818832452842,-69.39293833993021,-0.49778584699241685
1741333443.766939,1.3713195016814104,-69.39164942804695,-0.49806844014061435
1741333443.796952,1.371737319884756,-69.39217488323702,-0.4982723209074447
1741333443.8185117,1.3722505060508632,-69.393074418813,-0.49710677517589946
1741333443.866945,1.37404883345317,-69.39668941617497,-0.4975731502701814
1741333443.8969328,1.3720665348114125,-69.39176384560629,-0.49747114599714987
1741333443.9184058,1.3723181479786404,-69.39209086851679,-0.4966941129376269
1741333443.9668853,1.3735784279661474,-69.39445061259558,-0.4970219774091481
1741333443.9969456,1.3723002929225026,-69.39154826772851,-0.49683704444545457
1741333444.0184321,1.372462864019342,-69.39184491440045,-0.4964852301852799
1741333444.0669708,1.3735098683906861,-69.39412208396053,-0.4966670794558886
1741333444.0969076,1.3746312672913965,-69.39662361623104,-0.4968478082492644
1741333444.1185043,1.37235510101265,-69.39081088995228,-0.49644374442970235
1741333444.1669364,1.3730355977993933,-69.39192854237061,-0.49642078602750944
1741333444.1969473,1.3739179354943925,-69.39368324276109,-0.49648099792692807
1741333444.219318,1.3726217869201907,-69.38986926831662,-0.49643165569327863
1741333444.2669017,1.3731923287810144,-69.39010544654981,-0.4962380192927808
1741333444.2969139,1.3739824136216034,-69.39124037973303,-0.4961932279031021
1741333444.3184307,1.3730950200742942,-69.38873154980224,-0.4964693557238633
1741333444.366887,1.3737341770509,-69.38906078056314,-0.4962377214692909
1741333444.3969533,1.374546737286831,-69.39022143089636,-0.49616997646663064
1741333444.4330885,1.3738156757043536,-69.38740243794194,-0.49643397691017943
1741333444.4669466,1.3742544535796986,-69.38734702750008,-0.49629724372255873
1741333444.4969308,1.3749905923987482,-69.38808622116687,-0.49624303441505585
1741333444.5185063,1.3757152897786529,-69.38907972918071,-0.4965159083974485
1741333444.566918,1.375474804444124,-69.38668559419551,-0.496395615921349
1741333444.596955,1.3762872466092244,-69.38752540618442,-0.4963797786001132
1741333444.6184757,1.3770717769168095,-69.38858573190828,-0.49922915536284723
1741333444.6669028,1.3770007624723712,-69.38648331744754,-0.49918698485134944
1741333444.6969361,1.3779069802206245,-69.38739548573687,-0.4992090569125206
1741333444.718451,1.378758160531562,-69.38852829205449,-0.49899326630493995
1741333444.7669253,1.3785831075729653,-69.38640182410153,-0.49901267868773447
1741333444.79695,1.379259268188389,-69.38686950501487,-0.4990405682718925
1741333444.8183653,1.3799531385576036,-69.38768064583913,-0.4989247488628585
1741333444.8669202,1.380133755077788,-69.3867177560255,-0.49903277097589216
1741333444.8969069,1.380720246730293,-69.3872336892625,-0.4991109465074381
1741333444.9183476,1.3813400782994871,-69.38807770525064,-0.49889340122241826
1741333444.9669006,1.3812767446139933,-69.38687184101632,-0.4989831689419188
1741333444.9969413,1.381713925100208,-69.38708114151554,-0.499048651514304
1741333445.0184636,1.3822496343966415,-69.38771070169742,-0.4984868670461092
1741333445.0669653,1.3840403403024157,-69.39060912634253,-0.4986878561487882
1741333445.0969157,1.3825529926563196,-69.38631182131545,-0.4985038767684578
1741333445.1184032,1.3828036520566944,-69.38640308984318,-0.4984817152455823
1741333445.1669528,1.3839455420625908,-69.38800051421802,-0.4985462919407468
1741333445.196958,1.3830783267968392,-69.3853557887745,-0.49825509003121465
1741333445.2183728,1.3832561687872957,-69.38529249253169,-0.4983762277266011
1741333445.2668915,1.3842677468342424,-69.38650248733809,-0.49838033821217775
1741333445.2969303,1.3834668951590952,-69.3843471491335,-0.49801410372687305
1741333445.3284152,1.3838424189573484,-69.38464561376476,-0.49845132014943533
1741333445.3669434,1.3847645291394748,-69.38604596927198,-0.49841934278674527
1741333445.396951,1.3858333661674922,-69.38790330491109,-0.4984593345525325
1741333445.4183974,1.3841877882471882,-69.38358158202703,-0.4986741705603479
1741333445.4669526,1.3849673649337502,-69.38421697492225,-0.49844418110165806
1741333445.4969203,1.3858355484680926,-69.38543999090462,-0.49836630474327026
1741333445.5183916,1.3848129817347627,-69.38310543289052,-0.4988446210549891
